protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000376849,0.0001366002325084,0.0001336773202638,0.0001335727647528
9606.ENSP00000284240,0.0002082893661281,0.000192732677533,0.0001922305455082
9606.ENSP00000264108,0.0005403948525781,0.0005626346028293,0.000563538960705
9606.ENSP00000296257,0.0003794465956161,0.0003872416855301,0.0003876515474985
9606.ENSP00000462046,1.4289615364759811e-05,1.3086789067529024e-05,1.3033503137194202e-05
9606.ENSP00000465589,0.0,0.0,0.0
9606.ENSP00000369291,5.098064320918638e-05,5.2085728384554386e-05,5.212149699218571e-05
9606.ENSP00000260385,0.0002908966198447,0.0002837488209479,0.0002834357874235
9606.ENSP00000413720,0.0002116427494911,0.0002149000683857,0.000215002502955
9606.ENSP00000350132,0.0002227192890131,0.0001928720012074,0.0001922380761243
9606.ENSP00000298925,0.0,0.0,0.0
9606.ENSP00000337261,0.0005873493646504,0.0005466509610414,0.0005441701141535
9606.ENSP00000371194,0.0001165004214271,0.0001110100183723,0.0001107747557398
9606.ENSP00000363318,0.000300065967167,0.0002714684706006,0.0002704390572034
9606.ENSP00000256854,0.0003731314791366,0.000377685893909,0.0003778889076784
9606.ENSP00000258991,3.9742810713505605e-05,3.910740269930102e-05,3.909360020770691e-05
9606.ENSP00000268717,0.0007902252691565,0.0007794064877089,0.0007786484638927
9606.ENSP00000381150,1.846187387855025e-05,1.9506773924149456e-05,1.9544635506463237e-05
9606.ENSP00000245544,0.0004318924984545,0.0004363427942735,0.0004365208951639
9606.ENSP00000423660,3.5399102102928737e-06,3.2747522595855116e-06,3.2585534768259095e-06
9606.ENSP00000175506,0.0004311387965572,0.0004300904111005,0.0004300191867514
9606.ENSP00000436596,1.7901711544254795e-05,1.6350309351764736e-05,1.6291527572320774e-05
9606.ENSP00000375836,0.0009203125082422,0.0008414366166107,0.0008405138214584
9606.ENSP00000377504,8.338248517247848e-05,8.4648862866743e-05,8.469691147183767e-05
9606.ENSP00000294952,0.0001232270387845,0.0001206731976708,0.0001205418666359
9606.ENSP00000457788,9.910687731462532e-05,0.0001009326842904,0.0001009844363579
9606.ENSP00000283290,0.0003573311369109,0.0003490678318485,0.0003486036766844
9606.ENSP00000238508,0.0,0.0,0.0
9606.ENSP00000370055,8.260818140115589e-05,8.462510595563799e-05,8.469693784718402e-05
9606.ENSP00000369154,0.0004624863358912,0.0004531994491117,0.0004528440404101
9606.ENSP00000260045,8.390753100684378e-05,8.150683333951747e-05,8.144439107127255e-05
9606.ENSP00000366843,0.0009245470137102,0.0009654575842432,0.0009674466127762
9606.ENSP00000259324,0.000523857306689,0.0005553294467972,0.0005569917120737
9606.ENSP00000215862,9.744516319187824e-05,0.0001008327271847,0.000100977906186
9606.ENSP00000415011,0.0,0.0,0.0
9606.ENSP00000385616,0.0004355757773737,0.0004397223965497,0.0004397873344714
9606.ENSP00000392206,0.000154330235091,0.0001439691859559,0.0001433706474927
9606.ENSP00000239451,9.516586578683928e-05,9.451646474190056e-05,9.44770927162608e-05
9606.ENSP00000238994,0.0002682245140022,0.0002672681730473,0.0002671434485819
9606.ENSP00000373364,0.0001464931920054,0.0001340982398687,0.0001335929300694
9606.ENSP00000286744,2.532704138502595e-05,2.2896857672094484e-05,2.2808846097177593e-05
9606.ENSP00000351250,0.000624276806775,0.0006346808586386,0.0006352365380735
9606.ENSP00000336524,0.0001515021904197,0.0001499646168667,0.000149860548845
9606.ENSP00000291707,4.494751829042798e-05,4.245187665219419e-05,4.2354950437584193e-05
9606.ENSP00000364349,0.0001262079222215,0.0001238706572621,0.0001237955184478
9606.ENSP00000295797,0.0014338459004648,0.0013304624153533,0.0013260997220641
9606.ENSP00000343746,0.0003752398915821,0.0003749318639165,0.0003746591537492
9606.ENSP00000443191,0.0002722884382819,0.0002705395309021,0.0002704018334043
9606.ENSP00000328187,8.816593435767572e-05,8.795460144028766e-05,8.795889061730122e-05
9606.ENSP00000429309,0.0003056565765291,0.0002969410816149,0.0002964731866086
9606.ENSP00000296015,3.623748443715158e-05,3.895388363162056e-05,3.908621147274971e-05
9606.ENSP00000426941,0.0005455779610201,0.000590511750488,0.0005927891834289
9606.ENSP00000369753,3.0675581456307555e-05,2.6193315989075927e-05,2.606725229270523e-05
9606.ENSP00000266254,0.0001040136430674,0.0001104458769987,0.000110747083454
9606.ENSP00000482579,2.900136360040051e-05,2.930493019448477e-05,2.9319159693841357e-05
9606.ENSP00000324419,0.0001691726702119,0.00016015930305,0.0001596550155227
9606.ENSP00000338864,0.0005505539083969,0.0005141027359059,0.0005115921230753
9606.ENSP00000326309,3.3550465445841837e-06,3.2622892831568606e-06,3.257912908338767e-06
9606.ENSP00000396421,1.7731480511429254e-05,1.632325847822358e-05,1.6290245184791274e-05
9606.ENSP00000307801,2.4266683340101736e-05,2.284630363647011e-05,2.280567127854738e-05
9606.ENSP00000353670,0.0002372985363763,0.0002565366521594,0.0002573214296717
9606.ENSP00000229332,4.591396691466798e-05,3.9299252875935053e-05,3.910135637852363e-05
9606.ENSP00000355053,0.0001402450943714,0.0001489576461608,0.0001497729481343
9606.ENSP00000353444,0.0013990754814585,0.0013579895457951,0.0013553542812587
9606.ENSP00000398722,6.876984025439015e-05,6.523448610096239e-05,6.515807490359293e-05
9606.ENSP00000355308,9.765637150849216e-05,9.461622721573804e-05,9.448173295822926e-05
9606.ENSP00000268489,0.0001160323190561,0.0001171931362478,0.0001172750889963
9606.ENSP00000301463,0.0001054628864949,0.0001042875737766,0.0001042481053445
9606.ENSP00000475068,1.7317780020675855e-05,1.6332935274476768e-05,1.6290729035972618e-05
9606.ENSP00000302648,0.0001469269336666,0.0001309685449086,0.0001303386416111
9606.ENSP00000441000,0.0002128094565705,0.000214908257476,0.0002150025793525
9606.ENSP00000367890,6.659967493760632e-05,6.522486819449114e-05,6.515839868370676e-05
9606.ENSP00000333519,0.0,0.0,0.0
9606.ENSP00000423159,6.474788278865162e-05,6.206510533957044e-05,6.190443946252344e-05
9606.ENSP00000308452,0.0002547559779486,0.0002509897494746,0.0002508500438125
9606.ENSP00000269439,0.0002310183153895,0.0002312208816874,0.0002312976321263
9606.ENSP00000258770,9.271890121453907e-05,9.126811255555368e-05,9.121825223701308e-05
9606.ENSP00000360372,0.0004654866788769,0.0004444229853106,0.0004431205234141
9606.ENSP00000438689,0.0003217096054868,0.0003224666616006,0.0003225102445867
9606.ENSP00000309189,8.642189095553476e-05,8.791621803538874e-05,8.795735084277112e-05
9606.ENSP00000381214,0.0002680109246284,0.0002704151665966,0.0002703969366848
9606.ENSP00000339730,8.854648058331804e-05,7.84844678491936e-05,7.819824259058805e-05
9606.ENSP00000469582,8.226821319112787e-05,0.000102033960502,0.0001040446477418
9606.ENSP00000388094,6.021632543706801e-06,6.4810715230123606e-06,6.512666914204601e-06
9606.ENSP00000217455,0.0001811380152503,0.0001792700131773,0.0001791801660147
9606.ENSP00000350848,6.523976026073797e-05,6.515879431390204e-05,6.515499262604862e-05
9606.ENSP00000368477,6.762157113371359e-06,6.526028528242023e-06,6.515907102766505e-06
9606.ENSP00000324175,6.282372282839788e-06,6.505224291686318e-06,6.514800929835474e-06
9606.ENSP00000418693,5.599227461061673e-05,5.542546387005132e-05,5.5384125516866334e-05
9606.ENSP00000285928,0.0012376457307254,0.0012596471933647,0.0012607010721694
9606.ENSP00000317686,0.0002073603063763,0.000217804859858,0.0002182412790716
9606.ENSP00000315774,0.0008717604650883,0.0008671754185343,0.0008665801287861
9606.ENSP00000356015,0.0003441063527134,0.0003421943911234,0.0003420687644393
9606.ENSP00000440674,0.0003994021462858,0.0004194251596345,0.0004202043783152
9606.ENSP00000332513,3.811705528278253e-05,3.9063966141839046e-05,3.909190672857221e-05
9606.ENSP00000480524,3.659914955278509e-05,3.5847759136231616e-05,3.5834867503581336e-05
9606.ENSP00000368215,0.000254607766692,0.0002447304250381,0.000244344890234
9606.ENSP00000321987,1.5748760915812454e-05,1.3106411643093452e-05,1.3033801451456384e-05
9606.ENSP00000258243,7.615458525833674e-05,7.807295514794532e-05,7.818046015017899e-05
9606.ENSP00000396918,2.972814263557666e-05,2.93386506200477e-05,2.9320706744329073e-05
9606.ENSP00000293217,0.000412133296777,0.0004074204407515,0.0004072191150044
9606.ENSP00000254521,0.0004545333213172,0.0004535358311841,0.00045286808745
9606.ENSP00000375960,0.0006469386644312,0.0006045649279258,0.0006027686249581
9606.ENSP00000403701,0.0012814415968023,0.0011802078661276,0.001176224584924
9606.ENSP00000367343,0.0006363044303725,0.00059247417812,0.000589786664932
9606.ENSP00000274181,1.0970549055855372e-05,9.786929012989276e-06,9.773569900062284e-06
9606.ENSP00000232974,0.0001033578610076,0.0001217340541188,0.0001236050011357
9606.ENSP00000258091,0.001296055081184,0.0013061907084193,0.0013063348596915
9606.ENSP00000180166,0.0002584782123449,0.0002291193086421,0.0002280893277202
9606.ENSP00000425092,0.0004970533409505,0.000526271702256,0.000527687727299
9606.ENSP00000341361,0.000136922513775,0.000130541398903,0.0001303204935538
9606.ENSP00000441755,0.0003628380545706,0.000371042988263,0.0003713690093718
9606.ENSP00000377801,0.0002348395937588,0.0002345889806747,0.0002345605535083
9606.ENSP00000312318,0.0003409014207136,0.0003420553912292,0.0003420660286792
9606.ENSP00000398131,0.0012605231167981,0.0013261364365462,0.0013290075585246
9606.ENSP00000366863,0.0002958602235594,0.0002839633343683,0.0002834470833477
9606.ENSP00000351596,0.0006860867142677,0.0007400761096505,0.0007426463416777
9606.ENSP00000389427,7.288474353117635e-05,7.17314114808687e-05,7.167230796767399e-05
9606.ENSP00000338860,8.938738483266206e-05,9.401217903359792e-05,9.443324779567774e-05
9606.ENSP00000354691,3.244399977120338e-05,2.942821311080479e-05,2.932427150881267e-05
9606.ENSP00000384006,2.261000872749719e-05,2.279034902130661e-05,2.2803181082053925e-05
9606.ENSP00000367911,1.690155340838828e-05,1.632790940675477e-05,1.629061011954036e-05
9606.ENSP00000325655,1.0080150786961894e-05,9.79018420821376e-06,9.774224167813372e-06
9606.ENSP00000430656,7.540680417150725e-05,7.1783276325732e-05,7.167435978772119e-05
9606.ENSP00000377797,0.000562019937206,0.0005855443159816,0.0005863517508259
9606.ENSP00000357470,0.0001660941870795,0.0001471940395276,0.000146622182001
9606.ENSP00000263408,0.0001189169306599,0.000107831267087,0.0001075183936336
9606.ENSP00000306776,6.761554914191947e-06,6.5264251816188334e-06,6.5158999404957285e-06
9606.ENSP00000394624,0.0004486091274884,0.0004088897258043,0.0004072923911735
9606.ENSP00000430269,0.0004356475546956,0.0004334037585067,0.0004332772878115
9606.ENSP00000264867,0.0006658470956608,0.0006738756492268,0.0006743195917806
9606.ENSP00000311318,0.000183553320312,0.0001795168045646,0.0001791924987628
9606.ENSP00000348020,0.0002594298202893,0.0002667987864697,0.0002671211987035
9606.ENSP00000322181,5.297961160977138e-05,4.905813511868473e-05,4.887497016170528e-05
9606.ENSP00000427123,0.0003405687712074,0.00033589058512,0.0003355616572662
9606.ENSP00000405514,0.0010615927603794,0.0010372957767685,0.00103601666342
9606.ENSP00000484056,0.0004477187394513,0.0004712223671958,0.0004723217643913
9606.ENSP00000272164,0.0004503095842665,0.0003861763034365,0.0003844852180918
9606.ENSP00000283351,0.0001236089028679,0.0001177020385512,0.0001172994579974
9606.ENSP00000261623,0.0002330394454475,0.0002189130173064,0.0002182966236432
9606.ENSP00000271715,0.0003116061416221,0.0003220540165784,0.0003224885986128
9606.ENSP00000290943,0.0001991794124478,0.000198897509108,0.0001987343566725
9606.ENSP00000273480,0.0006945540517335,0.0007003231512499,0.000700415483152
9606.ENSP00000346839,0.0018190567789133,0.0016285101301036,0.0016226078150793
9606.ENSP00000450524,0.0006306749055511,0.0006165886443341,0.0006157585230539
9606.ENSP00000296102,0.0011364362580934,0.0012326959404163,0.0012376934901112
9606.ENSP00000483117,0.0004646848974516,0.0004783804179169,0.0004788762453244
9606.ENSP00000296215,0.0017076407384593,0.0018277803028468,0.0018338186200708
9606.ENSP00000203556,0.0001599883598828,0.0001535999344923,0.0001531383513793
9606.ENSP00000386810,0.0002510116100893,0.000254086437053,0.0002541011817811
9606.ENSP00000359149,0.0001637399491301,0.0001660666566749,0.0001661398928263
9606.ENSP00000384593,2.4989374196593417e-05,2.2894034373166505e-05,2.280807439092314e-05
9606.ENSP00000356465,0.0001729382111079,0.0001664811734372,0.0001661606329435
9606.ENSP00000251412,0.0009145184594672,0.0009193762234644,0.0009187302348436
9606.ENSP00000363794,0.0002081096063193,0.000208569701499,0.0002084962725348
9606.ENSP00000352900,0.0003945945791201,0.000400445976993,0.0004006823364761
9606.ENSP00000344819,0.0,0.0,0.0
9606.ENSP00000420610,1.3276271829454345e-05,1.3035243455306045e-05,1.303094245486136e-05
9606.ENSP00000365005,0.0005358075213734,0.0005284560975269,0.0005277931632008
9606.ENSP00000356985,5.9914850680797826e-05,5.868918924534228e-05,5.864182548975805e-05
9606.ENSP00000331902,0.000360239901056,0.0003078819136135,0.0003062945543206
9606.ENSP00000340983,1.2739090607283288e-05,1.3021468475926667e-05,1.3030399031777051e-05
9606.ENSP00000241436,0.0004555905834422,0.000477937515825,0.0004788551668752
9606.ENSP00000315417,0.0001157736096502,0.000117178333312,0.0001172710690298
9606.ENSP00000324587,7.931074833322782e-05,8.13404321888811e-05,8.143755258060992e-05
9606.ENSP00000269053,0.0,0.0,0.0
9606.ENSP00000470801,5.086873898108024e-05,4.8984014938469045e-05,4.887211525783641e-05
9606.ENSP00000304429,0.0002789054706227,0.0002645531058078,0.0002639116610225
9606.ENSP00000270879,5.038398376200348e-05,4.256450529283029e-05,4.235905225868919e-05
9606.ENSP00000282308,1.5615281199643505e-05,1.6246028053501504e-05,1.6285334140775376e-05
9606.ENSP00000362135,3.2279620427289046e-05,3.257619300711667e-05,3.257767366449116e-05
9606.ENSP00000278222,0.0002147202139894,0.000134707586767,0.0001336059158347
9606.ENSP00000399805,0.00020822415172,0.0002085132073261,0.0002084923980874
9606.ENSP00000291934,7.822077009222994e-06,6.55593453302572e-06,6.517185852317198e-06
9606.ENSP00000333363,0.0003778031168621,0.0003875115216942,0.0003876687624142
9606.ENSP00000264009,0.0004443093712325,0.0004525623007793,0.0004528166100499
9606.ENSP00000401980,0.0006168589970911,0.0006063511609681,0.0006059609804651
9606.ENSP00000435926,0.0006722068646922,0.0006991045302129,0.0007003536375123
9606.ENSP00000263915,0.0003240683981857,0.0003101232796325,0.0003095152351306
9606.ENSP00000159111,0.0003454201942076,0.000360973572242,0.0003615781424741
9606.ENSP00000347948,0.000114274696898,0.0001046084325935,0.0001042622188833
9606.ENSP00000303058,3.979480516136391e-05,3.9124308386817575e-05,3.9094257317628944e-05
9606.ENSP00000263269,0.0002624251465022,0.0002421843637421,0.0002411245732218
9606.ENSP00000366109,0.0004816047512576,0.0004632345735444,0.0004626303343684
9606.ENSP00000479816,9.433572540729074e-05,8.830433580442332e-05,8.797559257800458e-05
9606.ENSP00000345436,0.0001819456629164,0.0001793848259694,0.0001791860286175
9606.ENSP00000235090,0.0017676051356829,0.0018501323938835,0.0018535054696258
9606.ENSP00000352314,4.270981617082725e-05,4.236724907968892e-05,4.235113146933145e-05
9606.ENSP00000307971,7.018953419901663e-05,6.216320343810366e-05,6.190802832861664e-05
9606.ENSP00000347916,0.0001432004919479,0.0001308007958868,0.0001303312928939
9606.ENSP00000326737,0.0001125059461628,0.0001045398694259,0.0001042590411088
9606.ENSP00000365651,2.7445672458270565e-05,2.613836522868951e-05,2.606529051263351e-05
9606.ENSP00000339804,5.144151327840518e-05,4.580080985761015e-05,4.561594414553838e-05
9606.ENSP00000338348,0.0003370830272615,0.000332444506057,0.000332294301188
9606.ENSP00000368727,0.0002865376372938,0.0002772718398773,0.0002769238635664
9606.ENSP00000367433,2.9047795578662772e-05,2.6175749098911183e-05,2.606682119221659e-05
9606.ENSP00000332225,5.835919819219271e-05,5.550147488975199e-05,5.5387362408509944e-05
9606.ENSP00000466072,0.0,0.0,0.0
9606.ENSP00000331746,9.13624171516858e-05,8.495107340422692e-05,8.471241653751349e-05
9606.ENSP00000377900,0.0,0.0,0.0
9606.ENSP00000299192,0.0001190072234749,0.0001141841985372,0.000114028713142
9606.ENSP00000340578,7.108374575182097e-05,6.854641924292082e-05,6.841894264653092e-05
9606.ENSP00000349458,0.0002620011619001,0.0002575695689301,0.0002573678357293
9606.ENSP00000399229,5.056661302660359e-05,4.5777677769365255e-05,4.561555579130072e-05
9606.ENSP00000372326,0.0001745374665915,0.0001695425071375,0.0001694075617706
9606.ENSP00000334040,9.108277390623698e-05,9.43265749810962e-05,9.44673920457717e-05
9606.ENSP00000355599,0.0002792308114294,0.0002770054015854,0.0002769128113868
9606.ENSP00000222374,7.584673585370183e-05,6.870703327876981e-05,6.84262695358484e-05
9606.ENSP00000420127,0.000773151172325,0.0007353972905548,0.0007331142405746
9606.ENSP00000301740,0.0015423324075527,0.0016461444029118,0.0016513679001946
9606.ENSP00000361669,0.0,0.0,0.0
9606.ENSP00000405726,0.0005681184629793,0.0005794812532258,0.0005798541824333
9606.ENSP00000386651,0.0004746935010189,0.000454113476735,0.0004528909485088
9606.ENSP00000396954,0.0001052473453455,0.0001042205312842,0.0001042424810293
9606.ENSP00000420849,0.0004019608531962,0.0003978544991696,0.0003974690189352
9606.ENSP00000273183,7.838919009373058e-05,7.506900146836415e-05,7.493417251680512e-05
9606.ENSP00000431962,0.0002034515564446,0.0002114312483172,0.0002117359144904
9606.ENSP00000357336,5.949450496700592e-05,5.869769029231975e-05,5.864257400389761e-05
9606.ENSP00000451828,0.0031426953501068,0.0030003187712281,0.0029941834509372
9606.ENSP00000359446,5.388264708017232e-05,5.216785484662978e-05,5.21249276062008e-05
9606.ENSP00000280097,0.0001074825195246,0.0001106355484807,0.0001107581028918
9606.ENSP00000252318,5.410551784734707e-05,5.219653940002899e-05,5.212642190599581e-05
9606.ENSP00000251268,1.6592367501289118e-05,1.630267297514365e-05,1.62893597916991e-05
9606.ENSP00000347742,0.000189734637388,0.0001733807821437,0.0001726937007333
9606.ENSP00000258416,0.0006999534525675,0.0007376214780379,0.000739428171073
9606.ENSP00000420294,0.0004303932510083,0.0004519648937275,0.0004527892815531
9606.ENSP00000268595,3.0547974802175304e-05,2.937006547654164e-05,2.9322032787604257e-05
9606.ENSP00000403117,1.4150924016576027e-05,1.3077499488645117e-05,1.3032842389293364e-05
9606.ENSP00000294288,0.0013909683766542,0.0013987200800329,0.0013976460613775
9606.ENSP00000365576,0.0030783314723521,0.0031658368534408,0.0031696897931396
9606.ENSP00000317170,6.15742305853928e-06,6.49965954835352e-06,6.514653478006949e-06
9606.ENSP00000242249,8.180350505426759e-05,7.213690969365416e-05,7.169545187935e-05
9606.ENSP00000484710,0.0002819845904014,0.0002958616823889,0.0002964238956337
9606.ENSP00000258962,0.0018254534224979,0.0019114717142656,0.0019154034962411
9606.ENSP00000285298,0.0003928018340957,0.0004312364617362,0.0004331778618507
9606.ENSP00000263620,0.0004248393452144,0.000436236790847,0.0004365166532807
9606.ENSP00000226578,9.575088279234478e-05,8.504479410476051e-05,8.471453838865273e-05
9606.ENSP00000326967,2.109177717102284e-05,2.2676966409562738e-05,2.2794138430981548e-05
9606.ENSP00000264376,0.0,0.0,0.0
9606.ENSP00000235347,6.435571890506253e-06,6.520587135128153e-06,6.515662562378566e-06
9606.ENSP00000378074,2.3959133613971065e-05,2.28618414439552e-05,2.28068497563072e-05
9606.ENSP00000364382,9.901245789478708e-06,9.777572699931625e-06,9.773314786798435e-06
9606.ENSP00000377262,0.0013704423472518,0.0014057232183404,0.0014072720514377
9606.ENSP00000411418,0.0001711271343083,0.0001695284281595,0.0001694081129244
9606.ENSP00000370542,0.0006679552097921,0.0005792622541775,0.0005767256952822
9606.ENSP00000343871,0.0004356791032478,0.0004460217969608,0.0004463036166271
9606.ENSP00000470652,4.715786963060964e-05,4.566748020806699e-05,4.561047080642311e-05
9606.ENSP00000362105,0.0007169507080106,0.0007787074282532,0.0007817152509232
9606.ENSP00000415299,9.890492378872295e-06,9.780385312296858e-06,9.773598776519066e-06
9606.ENSP00000264819,0.0001763658929121,0.0001822156391426,0.0001824213522922
9606.ENSP00000291592,0.000478067107906,0.000509719713591,0.0005113727165735
9606.ENSP00000362795,0.0001966710660781,0.0001672742910159,0.0001661899677856
9606.ENSP00000326693,2.5743832793523325e-05,2.6046280709124403e-05,2.6060821255669e-05
9606.ENSP00000356951,3.5577527910390927e-06,3.2710465802665567e-06,3.258323488353198e-06
9606.ENSP00000480832,0.000180478033144,0.0001885119745566,0.0001889289669634
9606.ENSP00000263556,0.000338564874255,0.0003230065594834,0.0003225334585295
9606.ENSP00000308759,9.334536298410968e-05,9.439219320483971e-05,9.446628791920376e-05
9606.ENSP00000365569,0.0005327620237949,0.0005060113689978,0.0005049937244621
9606.ENSP00000360147,0.000335327884386,0.0003355868539074,0.000335545719281
9606.ENSP00000332247,0.0003713044497999,0.0003590425367292,0.000358383222192
9606.ENSP00000311545,0.0001499796471762,0.0001246258580067,0.0001238275435753
9606.ENSP00000268793,0.0,0.0,0.0
9606.ENSP00000394487,0.0006778700335416,0.0006288522563409,0.0006256513443076
9606.ENSP00000328182,0.0001209151232615,0.0001142611054092,0.0001140323711297
9606.ENSP00000408860,0.000254557638982,0.0002485365039319,0.0002476460467732
9606.ENSP00000260702,4.012892759419629e-05,3.909771203325363e-05,3.909244287569891e-05
9606.ENSP00000371572,7.961581445670163e-06,6.558959626090655e-06,6.517164024444355e-06
9606.ENSP00000382507,0.0003071583814744,0.000309371323965,0.0003094813800998
9606.ENSP00000329797,0.0003611048341554,0.0003366322307556,0.0003355954140715
9606.ENSP00000390564,9.924484402290544e-06,9.780538789527782e-06,9.773573992788442e-06
9606.ENSP00000289547,0.0001558160456625,0.0001342234118055,0.0001335958058916
9606.ENSP00000278426,2.4122794457070995e-05,2.2849849301564973e-05,2.2806088281868145e-05
9606.ENSP00000381089,6.808863872720394e-06,6.523684078274528e-06,6.515753398161905e-06
9606.ENSP00000266087,0.0016687692550476,0.0016645349678583,0.0016646671574562
9606.ENSP00000370443,0.0001462516884203,0.000140345939144,0.0001400942328473
9606.ENSP00000480364,0.0003164944500895,0.0003191164796589,0.0003192535550624
9606.ENSP00000299088,9.464801451031237e-06,9.761479532244266e-06,9.77267143298377e-06
9606.ENSP00000362608,0.0006128630193416,0.000606448513281,0.0006059691222617
9606.ENSP00000364076,0.0002657518743944,0.0002357804041821,0.0002346124892937
9606.ENSP00000328059,0.0003641495459305,0.0003647163430287,0.000364853432984
9606.ENSP00000346560,2.331094901819597e-05,2.2833710545455688e-05,2.2805528942626552e-05
9606.ENSP00000311032,0.0006937585130799,0.0006720023666275,0.0006711304595228
9606.ENSP00000463325,0.0006262789975153,0.0006313347112154,0.0006319673266261
9606.ENSP00000276585,0.0004094148098374,0.0004444317964953,0.000446220539743
9606.ENSP00000352928,0.0002954146402771,0.0002995867216668,0.0002997043447976
9606.ENSP00000436126,0.0002253567090519,0.0001444956906198,0.0001433787001587
9606.ENSP00000355938,8.428665205428842e-05,7.840401576686418e-05,7.81957041908754e-05
9606.ENSP00000360916,0.0006837492983322,0.000637507342617,0.000635360564047
9606.ENSP00000064724,0.0001382520640618,0.0001156260605057,0.0001141067459684
9606.ENSP00000350719,0.0011486098228488,0.0011227246141061,0.0011207575298612
9606.ENSP00000364885,0.0004021159475087,0.0004592650511767,0.0004652499119401
9606.ENSP00000381937,1.325901985183009e-05,1.3038542647336726e-05,1.3031135495111812e-05
9606.ENSP00000265643,9.525320911052404e-05,8.507528309564805e-05,8.471721139358124e-05
9606.ENSP00000367001,0.0,0.0,0.0
9606.ENSP00000398048,2.064736145257484e-05,1.9589170733524952e-05,1.9548309637684724e-05
9606.ENSP00000435619,0.0001653583913139,0.0001692462046776,0.0001693936137598
9606.ENSP00000428182,0.0004098543504369,0.0003823906081379,0.0003812159702647
9606.ENSP00000442397,3.4291680094611365e-05,3.2638482025504345e-05,3.258008564444026e-05
9606.ENSP00000446278,0.0004795534841832,0.0005129142591613,0.0005146296098246
9606.ENSP00000274217,1.3864676020602928e-05,1.3058519698461168e-05,1.3031964272158802e-05
9606.ENSP00000363207,0.0001609901592019,0.0001504868578194,0.0001498865258326
9606.ENSP00000268876,0.0003103459675912,0.0003098073721048,0.0003095047322858
9606.ENSP00000250615,6.706568365189014e-05,6.523850152007071e-05,6.515865061373916e-05
9606.ENSP00000368572,0.0001615415330888,0.0001597037735336,0.0001596323327248
9606.ENSP00000371923,0.0,0.0,0.0
9606.ENSP00000306999,0.0002622691645228,0.0002732083084993,0.0002736316964728
9606.ENSP00000358747,0.0001360196129098,0.0001305858604609,0.0001303227945754
9606.ENSP00000370936,0.0005126415999257,0.0005365205797716,0.0005374792017391
9606.ENSP00000378053,3.732433071945706e-06,3.2678609045433404e-06,3.2581104392193083e-06
9606.ENSP00000281172,0.0006276257336139,0.0005853924376424,0.0005832384777022
9606.ENSP00000303153,0.0,0.0,0.0
9606.ENSP00000341247,0.0012500372249633,0.0013163603289285,0.0013192340848036
9606.ENSP00000268124,0.0002114141389029,0.000217931014049,0.0002182496791647
9606.ENSP00000360293,0.0006314388447208,0.0005980856731184,0.0005962538780295
9606.ENSP00000353210,0.0,0.0,0.0
9606.ENSP00000366984,0.0,0.0,0.0
9606.ENSP00000358212,0.0,0.0,0.0
9606.ENSP00000305692,0.0004329885487095,0.000411299879488,0.0004105057450942
9606.ENSP00000319796,3.3200204825334367e-06,3.2593476930742327e-06,3.2577819411017117e-06
9606.ENSP00000251646,0.0,0.0,0.0
9606.ENSP00000263805,0.000102669095213,0.0001041335017362,0.0001042397016135
9606.ENSP00000336661,6.7647843025042675e-06,6.52334415462974e-06,6.515712811960839e-06
9606.ENSP00000338964,0.0001422140558133,0.0001371159560221,0.0001368397297483
9606.ENSP00000357040,0.0005824601175845,0.0005328241095412,0.0005310957494657
9606.ENSP00000323511,0.0002044901921181,0.0002082163337036,0.0002084789230138
9606.ENSP00000365908,0.0001345779655821,0.0001304940251429,0.0001303180451941
9606.ENSP00000331152,0.0001630468686926,0.000165961935636,0.0001661328078625
9606.ENSP00000360183,0.0006357207385008,0.0006077481812098,0.0006060307132429
9606.ENSP00000321573,9.149306515610078e-05,8.179787801054772e-05,8.145847732521361e-05
9606.ENSP00000287727,0.0001273851612495,0.00012076654275,0.0001205454900627
9606.ENSP00000361918,0.0009320145763922,0.0009937767754308,0.0009967097721528
9606.ENSP00000289619,6.347018938868132e-06,6.5075591919594444e-06,6.5149363308592e-06
9606.ENSP00000309524,0.0,0.0,0.0
9606.ENSP00000274507,2.3517239242210053e-05,1.967994330698275e-05,1.9552106323317275e-05
9606.ENSP00000371607,0.0001336699970124,0.0001272694753424,0.0001270594912057
9606.ENSP00000456026,3.672529487630527e-06,3.2702159273867437e-06,3.2582466928943177e-06
9606.ENSP00000386135,0.0004656192104448,0.0004567868018057,0.0004561227833619
9606.ENSP00000263816,0.0007506316833314,0.000625173728622,0.0006223506861715
9606.ENSP00000329558,0.0005773405282525,0.0005829312940477,0.0005831213493365
9606.ENSP00000270061,7.389037000393728e-05,7.487784569093492e-05,7.492413897125516e-05
9606.ENSP00000340526,7.698431545577478e-06,6.568978164978034e-06,6.517759629787179e-06
9606.ENSP00000248211,2.198449215029541e-05,2.2749797608412337e-05,2.279972090946103e-05
9606.ENSP00000291527,8.879776214598678e-05,8.483431156491861e-05,8.470660577586386e-05
9606.ENSP00000355078,2.305277575942455e-05,2.281102138113056e-05,2.28041692480474e-05
9606.ENSP00000462667,0.0014532590139424,0.0015500025183428,0.0015537800209131
9606.ENSP00000325355,0.0003233687202737,0.0003166112146573,0.0003160324085911
9606.ENSP00000358966,6.4299899804609595e-06,6.51151481179113e-06,6.51518382710492e-06
